Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.319245777710065,0.331564240518549,0.5113474520611752,0.2683450785023731,0.45472067984967557,0.3217649319821475,0.5254463977234051,0.6547508976442504,0.9000371749375646,0.3221441712422203,0.44697430605278965,0.5561038787676646,0.15889240819932554,0.28179353167288784,0.24181010152247853,0.43033491992380357,0.6735554830817565,0.5022451667555323,0.7394736679393049,0.44244353365570127,0.7794345365850353,0.22723953194549587,0.5386956746867411,0.6306727799051164,0.554836679298655,0.590264553742285,0.7076185641208349,0.3160977594869271,0.60854255675127,0.3340959823923655,0.31907613149429026,0.19487803671621806,0.5369217227349011,0.8550338091011255,0.6112854779986165,0.35060546515959234,0.24451282451974918,0.3770263423735588,0.4713588654788739,0.5115114980859111,Men and Masculinities Program (MnM)
0.3106531285109837,0.2890466491812527,0.10567837031849929,0.32674534845952374,0.015360984887653709,0.28638787294080226,0.33728910105752297,0.17105690471529394,0.4095118472677183,0.39950413499724824,0.02366174613704368,0.07031275769235376,0.6448651000286646,0.23263760545581086,0.15618193913369277,0.5639209582319475,0.14254416466172543,0.2387003411413397,0.3811082836713366,0.22895561437823614,0.1040954414044177,0.283025645454062,0.339344551834178,0.3452363543921989,0.3752640961153073,0.3135866080889521,0.2757733896183473,0.22442653400872536,0.17860355840081343,0.36427443367707524,0.2726335694842078,0.12359398621138003,0.28979201185105113,0.27092099055856583,0.23230493366877425,0.24405919657304512,0.2554501666328314,0.45015742292284583,0.20955953517886838,0.24723580581740792,Men's Club Basketball
0.5370342842792304,0.4272773319895148,0.30657742739468774,0.27248215765930006,0.47356536761395895,0.44822395941011295,0.6029913377517785,0.4143369355670906,0.6530028734620771,0.5666715516545301,0.9227085279810279,0.6190272438783285,0.2504246087203041,0.3119019185596959,0.4209037662199721,0.560917007833366,0.4396754364979055,0.20069270455870444,0.5311711881782177,0.26773689789725347,0.6742924984730385,0.3681539602352073,0.3756233957316458,0.4781259278541804,0.49901374730413706,0.2935281876060649,0.3112530069961464,0.3904948059143078,0.44080135897460165,0.5812279055006826,0.19684995922297116,0.2610131060945422,0.6917161633811593,0.700731709705421,0.8875090006374858,0.5979920183693239,0.2351787294785394,0.4702489251008043,0.4836476915727106,0.5134442846103409,Men's Health & Wellbeing Club
0.11701809417700618,0.2614742336527759,0.1253633207576992,0.23907465354247126,0.14062054841236,0.3080400846036924,0.40098423439382247,0.3437192473025531,0.3977328864783334,0.3538873071149151,0.12194811758937424,0.15173194932690381,0.7061922459189092,0.3069980221456471,0.2212085856617403,0.5545684517793392,0.11812232619641955,0.19628417718365737,0.4281714936287509,0.21991757913785615,0.15038300281988515,0.24236716562609883,0.42637698126379964,0.30475193228595404,0.4928872875630434,0.21783017169952826,0.05933411720992785,0.3912096547943478,0.25943079726064844,0.3861506224222556,0.27294910657727545,0.13490756495424439,0.30534256965180884,0.44352860568490576,0.16340522664909998,0.24572705309669382,0.27385193541908937,0.3769536827126946,0.2359851767274573,0.3293400886669316,Men's Soccer Club
0.4873369967813405,0.49755955032163823,0.34604161356753277,0.3525553388507385,0.25626741583564444,0.287267942447328,0.437627721511732,0.3915304014099446,0.5619639837356677,0.3972089432595932,0.26159218303624376,0.38030187379124347,0.8849450807300063,0.35281976238822255,0.31489673803850726,0.8182730842274839,0.306383020141196,0.48752580811666935,0.6530845222945602,0.5375140901584827,0.39952525157280194,0.2678553256901239,0.5374020525884587,0.4179177390140004,0.4985404568695186,0.42228751288862426,0.47770279583182695,0.2679915076962519,0.48485613896857876,0.35355422663288993,0.40764094766907166,0.19594982813805167,0.46986845638603114,0.4753468320132068,0.4188784466921538,0.4386649571192887,0.4173029951887404,0.5216120750414708,0.33068753400728607,0.48956249119132816,Men's Volleyball
0.1495111393769411,0.2937656522124704,0.08382662088167639,0.2718443778927352,0.2514716086619694,0.21708426556575527,0.24438667521986798,0.21761010701380842,0.354224100177726,0.322979627010924,0.05825382209120116,0.045467596354185666,0.5795192216363362,0.18609187335410501,0.14769212428040804,0.5756791049905762,0.05569552253922613,0.2296554546469637,0.22737282709675352,0.06825537750033911,0.17814453055800186,0.12693444502210327,0.3956982165990576,0.37107572806826794,0.2469260405236491,0.20543889949387426,0.1058644734837504,0.21385488275041567,0.19400505972103937,0.3164851356144594,0.14385621293254156,0.002100581097477683,0.315659196351141,0.34347846372642593,0.16077435499654222,0.24096964109510868,0.09374920361898514,0.5390370746930373,0.044033675077941245,0.07752526230464009,Men's Water Polo Club
0.49117575687991544,0.32406225366421804,0.21223085249372298,0.22849963916787186,0.33159430909391113,0.28755728396023694,0.39928655260799784,0.21021871517209037,0.5398130965181019,0.22480709582447084,0.30921643132608967,0.5526969696406766,0.19437950370912827,0.1071321536252566,0.30887080889274315,0.28959762759152186,0.37719498749638886,0.3164463605183261,0.30339029227854697,0.3072574213957688,0.5358517268603061,0.47718585608704167,0.19255114234471554,0.1466784448335513,0.3365974210725974,0.19057255660458572,0.2737826423550302,0.33185885561750894,0.3353037022247248,0.20896804159532475,0.2624731832896847,0.07853019624173738,0.5587783257754504,0.14236537560963808,0.41679885099206987,0.4006694272682757,0.08259042398159087,0.3796914773285923,0.17946975007618024,0.340193353562681,Mercy College Movement
0.22552621521198085,0.5842492121229628,0.49711235260537784,0.628820096049138,0.3489896249546389,0.2156346829460829,0.5782637545986775,0.26564832670821403,0.7133809571130917,0.47695558437115526,0.10730792069754388,0.19782389848588594,0.3696587654461984,0.717071136613602,0.20240584274995957,0.3764527930471133,0.2778587199145963,0.3310950684619151,0.9341034541967763,0.3327956154579368,0.3520848334161687,0.39093951218317774,0.29056784599509755,0.25571052054134175,0.7069164754694024,0.3658004070881446,0.47231643652629324,0.4386682471515073,0.5350999331851591,0.5646926621674336,0.3658496479109281,0.1838042428058875,0.5811374447621337,0.5717140024803133,0.23797834926604872,0.3794384430922896,0.5663082068086951,0.3790277295428093,0.390118135252342,0.5569794530004932,MESS
0.5742882657334056,0.4397360464728684,0.3089158850283638,0.4555426995227043,0.34297174492262833,0.47997281993497454,0.5199232490248026,0.3726650355555223,0.5469255193010271,0.5133981029159592,0.33669223967319584,0.3638282861280008,0.4731905693147204,0.27524945022204766,0.32756683683803844,0.4785114142249761,0.331330207054384,0.3527681766924109,0.3487570771739668,0.25464610566134926,0.5195641268032224,0.4067940604744683,0.3168166005296851,0.4650694564540568,0.4286159193881153,0.08325912268481135,0.2987516590117711,0.36196714256546203,0.27476190726698524,0.5094799726339998,0.3018151662301802,0.2748433874925489,0.6528468089643349,0.3365059378331877,0.3706105700754483,0.3892859896438806,0.2846151492293713,0.484323660330665,0.34351406751829855,0.5467771563669227,Military Science Club
0.21984221687417718,0.040922690409500695,0.3916619642428042,0.1928089869535933,0.14202453203403534,0.2780587676198258,0.049398334104668574,0.30453243637493316,0.2646761085949437,0.40685797846231647,0.08900455645213895,0.2804664794846699,0.18011846293862335,0.18874411809294805,0.12044201690266229,0.14684724526044363,0.26179452775169726,0.09691482069781121,0.17293919870649405,0.20243848074483328,0.290395178105032,0.0819531627023349,0.13603810235430314,0.13388971474722883,0.2066821893136399,0.14303087771609269,0.5233797753152422,0.025906676538550347,0.18913287219319252,0.060114604567417906,0.048072713417045346,0.061998161778830524,0.2482710172453132,0.16584750134067097,0.14046109352158223,0.3073432339106516,0.26568747316243,0.2600825045692343,0.00351308165867964,0.2768180294575211,Minna No Anime
0.4414085616169857,0.5260860170159829,0.49526080537126754,0.5928715128313824,0.36203500485335804,0.26261662459368157,0.6314672618885847,0.5836601825009924,0.7676653252423068,0.5601363144021572,0.31744538817150836,0.7251723695126553,0.2629051033372637,0.47950728656996505,0.17138806528907086,0.3649021737242413,0.6809547319622995,0.5653540368694183,0.9773261977937332,0.33046193226060366,0.7069530983236102,0.46534903718549264,0.5630913566175306,0.6637191519653899,0.580425324213582,0.5593460136623544,0.6836218537280545,0.27809752893541484,0.6481363589046838,0.37269338126217877,0.25972707730292766,0.2145454914339585,0.5492476211238442,0.5717720070204502,0.4847986009877574,0.45761276945285534,0.4144103820329412,0.3206725380587974,0.4279870903279555,0.30771032907154655,Minorities in Physics
0.44366622805661227,0.40097704755804264,0.37353161007976743,0.2595654116828145,0.35534192775977536,0.3882185123407555,0.5679187771790704,0.5726886228126278,0.698082825785273,0.49365490542203105,0.2884780342550332,0.4340281318301844,0.3458439383713858,0.379933095959593,0.33128976556851764,0.36980671768301454,0.7156582903004478,0.3748419583626543,0.6347774229652103,0.32933094310618133,0.6988633789132664,0.44181978134934013,0.700498263981155,0.4634124129558407,0.5213466893214,0.3014521345351749,0.4990963991504714,0.3982506664975201,0.4574215631313929,0.29639504995527866,0.37013490784824576,0.25812102349030996,0.5390155573862052,0.5120430846434275,0.305431669395891,0.5091042542070381,0.27515229951200715,0.31922452377478805,0.3245458741908474,0.4706377761256003,Movimiento Estudiantil Xicano de Aztlan (MEXA)
0.4178995559053424,0.32171537672059647,0.5048199866847484,0.3825476938908494,0.4163318888799813,0.3170833132667936,0.4779680715708833,0.7029144896785995,0.6741091811978498,0.35848904536491455,0.3086091171719707,0.45877408698312305,0.2233564638232649,0.30710682462185757,0.23598072519817676,0.4610889504215182,0.4095423260779287,0.6653202667646577,0.5443258116454821,0.3662504584479973,0.4346846406527306,0.32506257733988314,0.4507078058122649,0.426794903773536,0.543187468411671,0.36391183735342014,0.4830284445000566,0.24276981227990618,0.46565746849038436,0.37089031948651985,0.2876037102671117,0.1619436399009727,0.4483498593696916,0.4389793677793132,0.2500985146957933,0.28438620841246953,0.3180949352787006,0.4112674394483403,0.36317547312761295,0.5927427951089893,MultiCultural Center (MCC)
0.3941152682341299,0.40657389622774287,0.5849423165481613,0.15099568544588224,0.2205933683725262,0.21369437381168171,0.21356471155452592,0.5021445352999331,0.4596518757100957,0.4315126804280338,0.14769035890654622,0.45307177001606647,0.2516919513559603,0.05368843789309051,0.1847655496596601,0.3810534858137167,0.19942315385535536,0.25982488872180537,0.3442631312243079,1.0,0.3600478118540762,0.3028770747515156,0.2775741681050149,0.1762682658991652,0.0,0.4155726895668084,0.6427721531501286,0.06254080840143603,0.5256743433786902,0.1390056040800292,0.15866053521286155,0.031363928449391225,0.3766620729258035,0.3211408692386429,0.18804080212046412,0.1610171181536043,0.3020588259152105,0.4553557162508719,0.22139296491538843,0.5719094217822914,Music Appreciation Club
0.5807834288590362,0.49878643775510695,0.6618914811658874,0.32708668001684427,0.4064472011570085,0.3221033209267475,0.42655330257387936,0.5538717251014298,0.697975253419011,0.79084418699282,0.40476819876629827,0.5322427891046837,0.4468688768091475,0.24667426044109841,0.34318791909346846,0.5912926292272086,0.4452661192763253,0.430018141614418,0.6554090320580505,0.879688497290131,0.4504379453755054,0.5328468210990676,0.37191067585307014,0.43703760611024894,0.28528372139576835,0.3511507504406185,0.6453342643061857,0.17368607216043788,0.5451524592061723,0.3362853318635416,0.1870070402279371,0.19468302100492726,0.6323436776423846,0.4362210704516117,0.3977702530885739,0.4197717320109662,0.3595373071957716,0.5997376451106184,0.39631494994822575,0.7284641405586356,Music Production Union
0.371215895971861,0.26568892747429956,0.1429159477973848,0.39559904901557424,0.3558338345479315,0.3466177962442176,0.6314487745794553,0.39802114204060113,0.2718324135896018,0.36794853551295426,0.28569927438601495,0.6185476430966851,0.1306377076509966,0.3226561196710171,0.3289182062645737,0.11142656489093991,0.296366349600065,0.27448723209498554,0.30423795858664215,0.15032126424633363,0.49246576705690337,0.253154712879313,0.4144717131570148,0.36893956766714314,0.6182323374323507,0.08327537525332054,0.1976795183266177,0.5325419075635434,0.10910964253832067,0.43124782979055165,0.4850232921476869,0.2846103093884313,0.42624451120894213,0.33890923815903845,0.45226467905332735,0.4831404408679991,0.24077025951238523,0.2808747666625965,0.1826593299744323,0.3494652274993641,Muslim Students Association
0.21982086256016897,0.4582790501439107,0.2319605524800599,0.5158044117693368,0.24080063690723547,0.40211202962004866,0.4927809368762873,0.1596200349954397,0.2789255617204984,0.5736727662834109,0.20312012303995744,0.15995248854193975,0.3604710912978852,0.6212431508232474,0.2556940818152545,0.32153400515679686,0.23894629428174202,0.34513863336057193,0.7092992402966222,0.21120151425536038,0.29835368364352255,0.33969380707931524,0.476200568469239,0.3756094183350663,0.6058550178710624,0.26071720446431756,0.24291332735078208,0.4447448528900077,0.2985628595019479,0.6924790512070383,0.3321020902016877,0.4985319667047695,0.2791472666572681,0.31053617622781554,0.28149691868736226,0.3957528943041788,0.5136969600668724,0.26002629589991644,0.3407037564023516,0.4264949986793871,Mustang Aviation
0.2605744548057963,0.13907970211615045,0.24393685034788853,0.2651504883110607,0.14334911505770004,0.1787879108552135,0.2661156819283201,0.17073533417725997,0.35613130033141127,0.03555062091360914,0.034023008685822614,0.0970302287086354,0.4015541490073879,0.19373398883293716,0.15085486946634705,0.3347711476592695,0.3120677621244403,0.174208850834646,0.11147942006045963,0.6941645627603537,0.34947578324615264,0.23378525514584264,0.01493942318108768,0.318302011806303,0.07159894327768156,0.08481683656059852,0.3562615199532731,0.052970634380834575,0.22944434081182252,0.19309420886359807,0.12308182213650352,0.1297454960541003,0.23673836095375167,0.17007764227384708,0.054917510375882564,0.3666909640965589,0.15115739818350374,0.5229828572195091,0.0777854146908226,0.2145294498466699,Mustang Band Club
0.39963457602736807,0.3580511584304561,0.1260685801731138,0.4023183145585073,0.25659219514953363,0.3217774813455831,0.45510525902428867,0.08407097743341156,0.15292646908426571,0.3128006857221477,0.18372403292243852,0.03269237461232648,0.15712177588648932,0.32486162336244606,0.28756031929174,0.044281601921451835,0.23419565555936733,0.10978324449141529,0.256558483833152,0.0673438211947805,0.5778527993680701,0.6016843137031108,0.2597694032615021,0.32881346934744843,0.22985344942177321,0.09171871663909062,0.1703495350946359,0.26187657860645225,0.14690563385377714,0.44676335232373765,0.19923151635939373,0.18307261523542406,0.47319664806732187,0.2451045636958396,0.19269189898276295,0.7005454053148724,0.2954123624816274,0.2196559699436832,0.1854602078908669,0.22994768321873219,Mustang Consulting at Cal Poly
0.4107931025301126,0.21675394418171473,0.05050832437193916,0.2522396858849961,0.22466234014869,0.20240736133553633,0.33640319441172917,0.15803246545681016,0.5510756185281547,0.3037221947464711,0.11321603418189066,0.06312216876210676,0.28151942737308877,0.2517226766064725,0.15491608949262953,0.4583209153967651,0.24963568280098947,0.18979782883559637,0.24884250330177193,0.19320625622950838,0.25107681303993273,0.2299010106963192,0.10059021488383069,0.3492322704737078,0.06790859896212377,0.16568926900964565,0.26829444277024284,0.17209457336727546,0.2189375119269163,0.25532437379134065,0.07251271245764122,0.14287429381006483,0.41344278227876613,0.3519971245415654,0.13598941254188407,0.4555143436828378,0.19213060379165114,0.5188227764990259,0.2491877894860116,0.11656222874100555,Mustang Surf Club
0.3982154345903915,0.09250193323021515,0.036130083165819,0.24414176883632113,0.3219527088373719,0.19132633394941562,0.5329908863099165,0.10043959304347232,0.4089206258858912,0.2198341983768117,0.3221679531814221,0.13721937053552968,0.07349826225140425,0.30083518251106145,0.19445749855616662,0.2247056900802199,0.22562240166383793,0.4437402690390844,0.29070943211125616,0.1975583660010528,0.31998636321481866,0.11724540244585585,0.08955906437064229,0.31379450134962855,0.3141251657479942,0.14309747253303085,0.13509359238194213,0.2975256598480089,0.006095069359966461,0.36044781822044225,0.1955748532460059,0.3053146942193298,0.3859917220344434,0.1351863705459051,0.4530611132316364,0.5759564284990453,0.21926377604245428,0.2525806733019961,0.22597103053898296,0.06442171689436521,Mustangs for Recovery
